"","created_at","mean_senti"
"1",2009-01-19,-0.75
"2",2009-01-22,0
"3",2009-03-18,0
"4",2009-12-20,1.7
"5",2010-05-08,0.5
"6",2010-08-27,0
"7",2011-05-21,0
"8",2011-08-10,0
"9",2011-08-29,0
"10",2011-09-06,1
"11",2011-12-17,0.5
"12",2012-03-02,0.75
"13",2012-04-05,0.5
"14",2012-04-18,0.5
"15",2012-04-21,0.5
"16",2012-04-28,0.25
"17",2012-04-30,-0.45
"18",2012-05-03,0
"19",2012-05-04,-0.75
"20",2012-05-05,-0.75
"21",2012-06-04,0
"22",2012-06-12,0.4
"23",2012-07-13,-0.25
"24",2012-09-22,0
"25",2012-10-24,0
"26",2012-11-06,-0.25
"27",2012-11-21,0
"28",2012-11-23,-0.25
"29",2012-12-12,0
"30",2013-01-03,-0.25
"31",2013-01-21,0.425
"32",2013-01-27,-0.25
"33",2013-02-05,-0.75
"34",2013-02-10,-0.25
"35",2013-05-14,0.75
"36",2013-05-17,0.75
"37",2013-06-21,0.9
"38",2013-07-16,-0.75
"39",2013-08-17,0.6
"40",2013-08-18,0
"41",2013-09-27,0.75
"42",2013-11-27,0
"43",2013-12-20,0.25
"44",2013-12-27,-0.05
"45",2014-01-25,-0.25
"46",2014-02-02,-0.75
"47",2014-02-03,0
"48",2014-02-08,-0.3
"49",2014-02-09,0
"50",2014-04-22,0.25
"51",2014-04-25,-0.25
"52",2014-04-26,0
"53",2014-04-27,0.5
"54",2014-05-22,0
"55",2014-06-05,0.75
"56",2014-10-14,-0.375
"57",2014-10-17,1.3
"58",2014-10-27,0
"59",2014-10-30,0
"60",2014-11-07,0
"61",2014-11-08,0
"62",2014-11-14,-0.21875
"63",2014-11-15,-0.125
"64",2014-12-17,0
"65",2015-01-12,0
"66",2015-01-14,0
"67",2015-01-15,0
"68",2015-02-19,0.6
"69",2015-03-18,1.5
"70",2015-04-19,0
"71",2015-04-23,0
"72",2015-05-01,0
"73",2015-05-15,0
"74",2015-05-21,1.1
"75",2015-06-01,0
"76",2015-06-02,0
"77",2015-06-05,1.25
"78",2015-06-22,0.375
"79",2015-08-03,0
"80",2015-08-18,0.75
"81",2015-09-14,0.75
"82",2015-10-07,0.95
"83",2015-10-26,0.75
"84",2015-10-28,0.75
"85",2015-11-22,0
"86",2015-12-29,1.65
"87",2015-12-30,-0.25
"88",2015-12-31,-0.25
"89",2016-01-01,0.13
"90",2016-01-02,-0.483333333333333
"91",2016-01-03,-0.25
"92",2016-01-04,-0.1875
"93",2016-01-05,-0.25
"94",2016-01-06,-0.55
"95",2016-01-07,-0.15
"96",2016-01-08,-0.25
"97",2016-01-09,-0.25
"98",2016-01-10,-0.25
"99",2016-01-11,-0.25
"100",2016-01-12,-0.25
"101",2016-01-13,-0.55
"102",2016-01-19,0
"103",2016-01-30,1
"104",2016-02-06,-0.25
"105",2016-02-07,-0.25
"106",2016-02-08,-0.1875
"107",2016-02-09,-0.25
"108",2016-02-10,-0.55
"109",2016-02-14,0.8
"110",2016-02-15,0
"111",2016-03-08,-0.25
"112",2016-03-09,-0.25
"113",2016-03-10,-0.25
"114",2016-03-11,-0.5125
"115",2016-03-21,0
"116",2016-03-28,-0.227272727272727
"117",2016-03-29,-0.25
"118",2016-03-30,-0.33
"119",2016-04-18,-0.5
"120",2016-05-04,1.55
"121",2016-06-14,1.3
"122",2016-07-02,0
"123",2016-07-04,-0.5
"124",2016-07-20,0.5
"125",2016-08-05,0.75
"126",2016-08-27,0
"127",2016-09-14,0
"128",2016-10-03,0.15
"129",2016-10-05,0
"130",2016-10-08,0
"131",2016-10-27,0.5
"132",2016-11-21,-0.25
"133",2016-11-22,-0.25
"134",2016-12-16,0.25
"135",2017-01-15,0
"136",2017-01-16,-0.25
"137",2017-01-17,-0.25
"138",2017-01-27,0
"139",2017-02-01,-0.25
"140",2017-02-02,-0.25
"141",2017-02-03,-0.25
"142",2017-02-04,-0.25
"143",2017-02-20,0.4
"144",2017-02-28,0.4
"145",2017-03-21,0.866666666666667
"146",2017-03-26,0.6
"147",2017-03-27,0
"148",2017-04-11,0.875
"149",2017-04-17,0.25
"150",2017-05-02,0
"151",2017-05-09,0
"152",2017-05-14,0
"153",2017-05-21,0.5
"154",2017-05-29,0
"155",2017-05-31,1.5
"156",2017-06-03,0
"157",2017-06-07,0
"158",2017-06-15,1.4
"159",2017-06-17,2.05
"160",2017-06-19,0
"161",2017-06-30,0.5
"162",2017-07-16,0.6
"163",2017-08-02,0
"164",2017-08-07,0
"165",2017-08-11,0
"166",2017-08-30,0.6
"167",2017-09-02,0
"168",2017-09-04,0
"169",2017-09-09,0.75
"170",2017-09-10,0.375
"171",2017-09-12,1
"172",2017-09-28,0
"173",2017-10-02,0
"174",2017-10-16,0.533333333333333
"175",2017-10-17,0
"176",2017-10-27,-0.875
"177",2017-11-04,0
"178",2017-11-26,0
"179",2017-11-30,1.8
"180",2017-12-26,-0.25
"181",2017-12-27,-0.166666666666667
"182",2017-12-28,-0.166666666666667
"183",2017-12-29,-0.125
"184",2017-12-30,-0.125
"185",2018-01-05,0
"186",2018-01-09,0
"187",2018-01-12,1
"188",2018-01-21,-0.25
"189",2018-01-22,-0.25
"190",2018-01-23,-0.25
"191",2018-01-24,-0.25
"192",2018-01-25,-0.125
"193",2018-02-03,0
"194",2018-03-12,-0.25
"195",2018-03-13,-0.25
"196",2018-03-14,-0.25
"197",2018-03-15,-0.25
"198",2018-03-16,-0.25
"199",2018-03-17,-0.25
"200",2018-03-18,-0.25
"201",2018-03-19,-0.25
"202",2018-03-20,0
"203",2018-03-23,0
"204",2018-03-30,-0.25
"205",2018-03-31,-0.25
"206",2018-04-01,-0.25
"207",2018-04-02,-0.25
"208",2018-04-03,-0.25
"209",2018-04-04,-0.25
"210",2018-04-05,-0.25
