"","created_at","mean_senti"
"1",2008-05-19,0.35
"2",2008-11-11,0.6
"3",2008-12-22,-1.65
"4",2009-02-09,0
"5",2009-02-10,-0.175
"6",2009-02-25,0.85
"7",2009-03-03,-0.5
"8",2009-03-18,0.6
"9",2009-03-29,-0.4
"10",2009-04-21,0.2
"11",2009-04-22,-0.4
"12",2009-04-26,0.45
"13",2009-05-02,-0.125
"14",2009-05-03,-0.15
"15",2009-05-11,-1.15
"16",2009-05-12,-1.15
"17",2009-05-14,0.7
"18",2009-05-18,3.5
"19",2009-06-06,-0.925
"20",2009-06-07,0.2
"21",2009-06-11,0.85
"22",2009-06-20,-0.9
"23",2009-06-21,-1.4
"24",2009-07-11,-0.4
"25",2009-07-16,0.35
"26",2009-07-17,-1.4
"27",2009-07-19,1.75
"28",2009-08-11,-0.4
"29",2009-08-14,1.15
"30",2009-08-15,-0.65
"31",2009-08-16,0.4
"32",2009-09-06,1
"33",2009-09-16,-0.225
"34",2009-09-18,-0.65
"35",2009-09-22,0.1
"36",2009-09-27,0.95
"37",2009-09-28,0
"38",2009-09-30,-0.3
"39",2009-10-04,0
"40",2009-10-07,-0.4
"41",2009-10-13,-0.9
"42",2009-10-18,-0.25
"43",2009-10-27,0
"44",2009-10-29,-0.65
"45",2009-11-04,0.7
"46",2009-11-05,-1.4
"47",2009-11-11,-0.1
"48",2009-11-13,0.6
"49",2009-11-15,-0.65
"50",2009-11-18,0.2
"51",2009-11-19,-0.75
"52",2009-11-29,-1.7
"53",2009-11-30,-0.8
"54",2009-12-02,0.475
"55",2009-12-09,0
"56",2009-12-10,0.05
"57",2009-12-20,-0.8
"58",2009-12-27,0.2
"59",2009-12-31,-0.4
"60",2010-01-10,-0.4
"61",2010-01-11,0
"62",2010-01-19,1.25
"63",2010-02-01,0.3
"64",2010-02-04,0.1
"65",2010-02-15,0.4
"66",2010-02-16,0.8
"67",2010-02-18,-0.4
"68",2010-02-19,-0.9
"69",2010-02-26,-0.4
"70",2010-03-03,1.1
"71",2010-03-04,-0.425
"72",2010-03-08,0.4375
"73",2010-03-13,0.35
"74",2010-04-05,-0.35
"75",2010-04-06,-0.4
"76",2010-04-08,-0.4
"77",2010-04-13,-0.1
"78",2010-04-14,-0.05
"79",2010-04-15,0.6
"80",2010-04-18,-0.65
"81",2010-04-19,-0.05
"82",2010-04-23,0.1
"83",2010-04-30,-1.65
"84",2010-05-01,-0.4
"85",2010-05-02,-0.4
"86",2010-05-03,-0.3
"87",2010-05-09,1.35
"88",2010-05-10,-0.15
"89",2010-05-13,-1.4
"90",2010-05-14,-0.4
"91",2010-05-18,-1.15
"92",2010-05-20,-0.4
"93",2010-05-22,0.783333333333333
"94",2010-05-23,-1.4
"95",2010-05-24,0.35
"96",2010-05-25,0.1
"97",2010-05-27,0.0499999999999999
"98",2010-05-31,0.75
"99",2010-06-02,-0.15
"100",2010-06-03,-2.9
"101",2010-06-09,0
"102",2010-06-11,-3.1
"103",2010-06-12,-0.8
"104",2010-06-13,-1.4
"105",2010-06-20,2.4
"106",2010-06-25,0.125
"107",2010-07-02,0.2
"108",2010-07-05,0.95
"109",2010-07-06,0.2
"110",2010-07-09,-0.7
"111",2010-07-10,-0.65
"112",2010-07-11,0
"113",2010-07-14,-0.05
"114",2010-07-18,0.95
"115",2010-07-22,-0.4
"116",2010-07-23,0.4
"117",2010-07-25,-1.175
"118",2010-07-26,-1.25
"119",2010-07-28,0.6
"120",2010-07-29,-0.5
"121",2010-07-30,-0.288888888888889
"122",2010-07-31,-1.55
"123",2010-08-01,-1.55
"124",2010-08-02,-1.1375
"125",2010-08-03,-1.16666666666667
"126",2010-08-04,-1.07857142857143
"127",2010-08-05,-1.55
"128",2010-08-06,-1.55
"129",2010-08-07,-1.55
"130",2010-08-08,-1.16666666666667
"131",2010-08-09,-0.785
"132",2010-08-10,-1.55
"133",2010-08-11,-1.55
"134",2010-08-12,-1.55
"135",2010-08-13,-1.175
"136",2010-08-14,-1.55
"137",2010-08-15,-1.55
"138",2010-08-17,-1.55
"139",2010-08-19,-0.825
"140",2010-08-20,-0.8375
"141",2010-08-21,-1.55
"142",2010-08-22,-1.55
"143",2010-08-23,-0.975
"144",2010-08-24,-1.55
"145",2010-08-25,-1.55
"146",2010-08-26,-1.55
"147",2010-08-27,-1.55
"148",2010-08-28,-1.55
"149",2010-08-29,-1.55
"150",2010-08-30,-1.55
"151",2010-09-06,-0.65
"152",2010-09-07,-1.55
"153",2010-09-11,-0.975
"154",2010-09-13,-1.55
"155",2010-09-14,-1.55
"156",2010-09-15,-1.55
"157",2010-09-16,-1.55
"158",2010-09-17,-1.55
"159",2010-09-20,-0.975
"160",2010-09-22,-1.55
"161",2010-09-23,-1.55
"162",2010-09-24,-1.65
"163",2010-09-25,0
"164",2010-09-26,-1.55
"165",2010-09-27,-0.4
"166",2010-10-01,-1.55
"167",2010-10-03,-0.925
"168",2010-10-04,-1.16666666666667
"169",2010-10-05,-1.55
"170",2010-10-06,-1.55
"171",2010-10-08,-1.55
"172",2010-10-09,0.85
"173",2010-10-11,-0.6
"174",2010-10-19,-1.55
"175",2010-10-21,1.1
"176",2010-10-22,-1.55
"177",2010-10-27,0.15
"178",2010-10-31,-0.3
"179",2010-11-01,-1.55
"180",2010-11-03,-1.55
"181",2010-11-07,-1.225
"182",2010-11-11,-0.4
"183",2010-11-13,1.9
"184",2010-11-15,-0.4
"185",2010-11-17,0.9
"186",2010-11-25,-0.4
"187",2010-11-26,0.75
"188",2010-11-29,-1.55
"189",2010-11-30,-0.4
"190",2010-12-04,-0.55
"191",2010-12-05,-1.6
"192",2010-12-08,-1.55
"193",2010-12-12,0.75
"194",2010-12-13,0.175
"195",2010-12-14,0.95
"196",2010-12-19,0.35
"197",2010-12-21,0.75
"198",2010-12-23,-1.55
"199",2010-12-26,-1.55
"200",2010-12-28,-0.4
"201",2011-01-05,-1.55
"202",2011-01-06,-0.4
"203",2011-01-07,0.4
"204",2011-01-08,0.2
"205",2011-01-11,-1.65
"206",2011-01-12,-1.55
"207",2011-01-13,-0.4
"208",2011-01-14,-0.65
"209",2011-01-17,-0.4
"210",2011-01-18,-0.1
"211",2011-01-19,-0.375
"212",2011-01-21,-1.55
"213",2011-01-22,1.1
"214",2011-01-24,0.1
"215",2011-01-26,-1.55
"216",2011-01-27,1.15
"217",2011-02-03,1
"218",2011-02-06,-1.55
"219",2011-02-10,-1.55
"220",2011-02-11,-0.8
"221",2011-02-12,0.6
"222",2011-02-15,-1.55
"223",2011-02-16,-0.65
"224",2011-02-20,-0.4
"225",2011-02-24,-0.4
"226",2011-02-26,0
"227",2011-02-27,-0.775
"228",2011-03-01,-0.4
"229",2011-03-03,0.75
